cid,character,movement_type,route_kind,frame,local_x,local_y,local_z,delta_x,delta_y,delta_z,cumulative_x,cumulative_y,cumulative_z,primary_distance,secondary_distance,source_channel,root_decode_confidence
007,Siegfried,sidestep_up_candidate,unresolved,41,-0.07100000337231904,0.0,0.6500000308733433,-0.012000000569969416,0.0,-0.010000000474974513,-0.07100000337231904,0.0,0.6500000308733433,0.07100000337231904,0.6500000308733433,0x14,high
007,Siegfried,sidestep_up_candidate,unresolved,42,-0.08200000389479101,0.0,0.6390000303508714,-0.011000000522471964,0.0,-0.011000000522471964,-0.08200000389479101,0.0,0.6390000303508714,0.08200000389479101,0.6390000303508714,0x14,high
007,Siegfried,sidestep_up_candidate,unresolved,43,-0.09400000446476042,0.0,0.6300000299233943,-0.012000000569969416,0.0,-0.009000000427477062,-0.09400000446476042,0.0,0.6300000299233943,0.09400000446476042,0.6300000299233943,0x14,high
007,Siegfried,sidestep_up_candidate,unresolved,44,-0.10600000503472984,0.0,0.6210000294959173,-0.012000000569969416,0.0,-0.009000000427477062,-0.10600000503472984,0.0,0.6210000294959173,0.10600000503472984,0.6210000294959173,0x14,high
007,Siegfried,sidestep_up_candidate,unresolved,45,-0.1170000055572018,0.0,0.6130000291159377,-0.011000000522471964,0.0,-0.00800000037997961,-0.1170000055572018,0.0,0.6130000291159377,0.1170000055572018,0.6130000291159377,0x14,high
007,Siegfried,sidestep_up_candidate,unresolved,46,-0.12700000603217632,0.0,0.605000028735958,-0.010000000474974513,0.0,-0.00800000037997961,-0.12700000603217632,0.0,0.605000028735958,0.12700000603217632,0.605000028735958,0x14,high
007,Siegfried,sidestep_up_candidate,unresolved,47,-0.13700000650715083,0.0,0.5990000284509733,-0.010000000474974513,0.0,-0.006000000284984708,-0.13700000650715083,0.0,0.5990000284509733,0.13700000650715083,0.5990000284509733,0x14,high
007,Siegfried,sidestep_up_candidate,unresolved,48,-0.1460000069346279,0.0,0.5930000281659886,-0.009000000427477062,0.0,-0.006000000284984708,-0.1460000069346279,0.0,0.5930000281659886,0.1460000069346279,0.5930000281659886,0x14,high
007,Siegfried,sidestep_up_candidate,unresolved,49,-0.1540000073146075,0.0,0.5890000279759988,-0.00800000037997961,0.0,-0.004000000189989805,-0.1540000073146075,0.0,0.5890000279759988,0.1540000073146075,0.5890000279759988,0x14,high
007,Siegfried,sidestep_up_candidate,unresolved,50,-0.16100000764708966,0.0,0.585000027786009,-0.007000000332482159,0.0,-0.004000000189989805,-0.16100000764708966,0.0,0.585000027786009,0.16100000764708966,0.585000027786009,0x14,high
007,Siegfried,sidestep_up_candidate,unresolved,51,-0.16500000783707947,0.0,0.5810000275960192,-0.004000000189989805,0.0,-0.004000000189989805,-0.16500000783707947,0.0,0.5810000275960192,0.16500000783707947,0.5810000275960192,0x14,high
007,Siegfried,sidestep_up_candidate,unresolved,52,-0.16800000797957182,0.0,0.5790000275010243,-0.003000000142492354,0.0,-0.0020000000949949026,-0.16800000797957182,0.0,0.5790000275010243,0.16800000797957182,0.5790000275010243,0x14,high
007,Siegfried,sidestep_up_candidate,unresolved,53,-0.16900000802706927,0.0,0.5790000275010243,-0.0010000000474974513,0.0,0.0,-0.16900000802706927,0.0,0.5790000275010243,0.16900000802706927,0.5790000275010243,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,back_diagonal,measured_but_not_basic,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
009,Hwang,backstep_candidate,trusted_basic,0,0.0,0.0,-0.0010000000474974513,0.0,0.0,-0.0010000000474974513,0.0,0.0,-0.0010000000474974513,0.0010000000474974513,0.0,0x14,high
009,Hwang,backstep_candidate,trusted_basic,1,0.0,0.0,-0.004000000189989805,0.0,0.0,-0.003000000142492354,0.0,0.0,-0.004000000189989805,0.004000000189989805,0.0,0x14,high
009,Hwang,backstep_candidate,trusted_basic,2,0.0020000000949949026,0.0,-0.009000000427477062,0.0020000000949949026,0.0,-0.0050000002374872565,0.0020000000949949026,0.0,-0.009000000427477062,0.009000000427477062,0.0020000000949949026,0x14,high
009,Hwang,backstep_candidate,trusted_basic,3,0.009000000427477062,0.0,-0.017000000807456672,0.007000000332482159,0.0,-0.00800000037997961,0.009000000427477062,0.0,-0.017000000807456672,0.017000000807456672,0.009000000427477062,0x14,high
009,Hwang,backstep_candidate,trusted_basic,4,0.02400000113993883,0.0,-0.027000001282431185,0.01500000071246177,0.0,-0.010000000474974513,0.02400000113993883,0.0,-0.027000001282431185,0.027000001282431185,0.02400000113993883,0x14,high
009,Hwang,backstep_candidate,trusted_basic,5,0.04800000227987766,0.0,-0.0390000018524006,0.02400000113993883,0.0,-0.012000000569969416,0.04800000227987766,0.0,-0.0390000018524006,0.0390000018524006,0.04800000227987766,0x14,high
009,Hwang,backstep_candidate,trusted_basic,6,0.08100000384729356,0.0,-0.05400000256486237,0.03300000156741589,0.0,-0.01500000071246177,0.08100000384729356,0.0,-0.05400000256486237,0.05400000256486237,0.08100000384729356,0x14,high
009,Hwang,backstep_candidate,trusted_basic,7,0.09200000436976552,0.0,-0.07100000337231904,0.011000000522471964,0.0,-0.017000000807456672,0.09200000436976552,0.0,-0.07100000337231904,0.07100000337231904,0.09200000436976552,0x14,high
009,Hwang,backstep_candidate,trusted_basic,8,0.08900000422727317,0.0,-0.09000000427477062,-0.003000000142492354,0.0,-0.019000000902451575,0.08900000422727317,0.0,-0.09000000427477062,0.09000000427477062,0.08900000422727317,0x14,high
009,Hwang,backstep_candidate,trusted_basic,9,0.07300000346731395,0.0,-0.11200000531971455,-0.01600000075995922,0.0,-0.02200000104494393,0.07300000346731395,0.0,-0.11200000531971455,0.11200000531971455,0.07300000346731395,0x14,high
009,Hwang,backstep_candidate,trusted_basic,10,0.05400000256486237,0.0,-0.13500000641215593,-0.019000000902451575,0.0,-0.02300000109244138,0.05400000256486237,0.0,-0.13500000641215593,0.13500000641215593,0.05400000256486237,0x14,high
009,Hwang,backstep_candidate,trusted_basic,11,0.041000001947395504,0.0,-0.16400000778958201,-0.013000000617466867,0.0,-0.029000001377426088,0.041000001947395504,0.0,-0.16400000778958201,0.16400000778958201,0.041000001947395504,0x14,high
009,Hwang,backstep_candidate,trusted_basic,12,0.03300000156741589,0.0,-0.18800000892952085,-0.00800000037997961,0.0,-0.02400000113993883,0.03300000156741589,0.0,-0.18800000892952085,0.18800000892952085,0.03300000156741589,0x14,high
009,Hwang,backstep_candidate,trusted_basic,13,0.027000001282431185,0.0,-0.21000000997446477,-0.006000000284984708,0.0,-0.02200000104494393,0.027000001282431185,0.0,-0.21000000997446477,0.21000000997446477,0.027000001282431185,0x14,high
009,Hwang,backstep_candidate,trusted_basic,14,0.025000001187436283,0.0,-0.2320000110194087,-0.0020000000949949026,0.0,-0.02200000104494393,0.025000001187436283,0.0,-0.2320000110194087,0.2320000110194087,0.025000001187436283,0x14,high
009,Hwang,backstep_candidate,trusted_basic,15,0.02400000113993883,0.0,-0.25200001196935773,-0.0010000000474974513,0.0,-0.020000000949949026,0.02400000113993883,0.0,-0.25200001196935773,0.25200001196935773,0.02400000113993883,0x14,high
009,Hwang,backstep_candidate,trusted_basic,16,0.02400000113993883,0.0,-0.2670000126818195,0.0,0.0,-0.01500000071246177,0.02400000113993883,0.0,-0.2670000126818195,0.2670000126818195,0.02400000113993883,0x14,high
009,Hwang,backstep_candidate,trusted_basic,17,0.02400000113993883,0.0,-0.27600001310929656,0.0,0.0,-0.009000000427477062,0.02400000113993883,0.0,-0.27600001310929656,0.27600001310929656,0.02400000113993883,0x14,high
009,Hwang,backstep_candidate,trusted_basic,18,0.02300000109244138,0.0,-0.2790000132517889,-0.0010000000474974513,0.0,-0.003000000142492354,0.02300000109244138,0.0,-0.2790000132517889,0.2790000132517889,0.02300000109244138,0x14,high
009,Hwang,backstep_candidate,trusted_basic,19,0.02300000109244138,0.0,-0.2830000134417787,0.0,0.0,-0.004000000189989805,0.02300000109244138,0.0,-0.2830000134417787,0.2830000134417787,0.02300000109244138,0x14,high
009,Hwang,backstep_candidate,trusted_basic,20,0.02200000104494393,0.0,-0.2860000135842711,-0.0010000000474974513,0.0,-0.003000000142492354,0.02200000104494393,0.0,-0.2860000135842711,0.2860000135842711,0.02200000104494393,0x14,high
009,Hwang,backstep_candidate,trusted_basic,21,0.02200000104494393,0.0,-0.2890000137267634,0.0,0.0,-0.003000000142492354,0.02200000104494393,0.0,-0.2890000137267634,0.2890000137267634,0.02200000104494393,0x14,high
009,Hwang,backstep_candidate,trusted_basic,22,0.02200000104494393,0.0,-0.29100001382175833,0.0,0.0,-0.0020000000949949026,0.02200000104494393,0.0,-0.29100001382175833,0.29100001382175833,0.02200000104494393,0x14,high
009,Hwang,backstep_candidate,trusted_basic,23,0.021000000997446477,0.0,-0.29300001391675323,-0.0010000000474974513,0.0,-0.0020000000949949026,0.021000000997446477,0.0,-0.29300001391675323,0.29300001391675323,0.021000000997446477,0x14,high
009,Hwang,backstep_candidate,trusted_basic,24,0.021000000997446477,0.0,-0.29500001401174814,0.0,0.0,-0.0020000000949949026,0.021000000997446477,0.0,-0.29500001401174814,0.29500001401174814,0.021000000997446477,0x14,high
009,Hwang,backstep_candidate,trusted_basic,25,0.021000000997446477,0.0,-0.2960000140592456,0.0,0.0,-0.0010000000474974513,0.021000000997446477,0.0,-0.2960000140592456,0.2960000140592456,0.021000000997446477,0x14,high
009,Hwang,backstep_candidate,trusted_basic,26,0.020000000949949026,0.0,-0.29700001410674304,-0.0010000000474974513,0.0,-0.0010000000474974513,0.020000000949949026,0.0,-0.29700001410674304,0.29700001410674304,0.020000000949949026,0x14,high
009,Hwang,backstep_candidate,trusted_basic,27,0.020000000949949026,0.0,-0.29700001410674304,0.0,0.0,0.0,0.020000000949949026,0.0,-0.29700001410674304,0.29700001410674304,0.020000000949949026,0x14,high
009,Hwang,backstep_candidate,trusted_basic,28,0.020000000949949026,0.0,-0.2960000140592456,0.0,0.0,0.0010000000474974513,0.020000000949949026,0.0,-0.2960000140592456,0.2960000140592456,0.020000000949949026,0x14,high
009,Hwang,backstep_candidate,trusted_basic,29,0.020000000949949026,0.0,-0.2940000139642507,0.0,0.0,0.0020000000949949026,0.020000000949949026,0.0,-0.2940000139642507,0.2940000139642507,0.020000000949949026,0x14,high
009,Hwang,backstep_candidate,trusted_basic,30,0.026000001234933734,0.0,-0.2890000137267634,0.006000000284984708,0.0,0.0050000002374872565,0.026000001234933734,0.0,-0.2890000137267634,0.2890000137267634,0.026000001234933734,0x14,high
009,Hwang,backstep_candidate,trusted_basic,31,0.04000000189989805,0.0,-0.2790000132517889,0.014000000664964318,0.0,0.010000000474974513,0.04000000189989805,0.0,-0.2790000132517889,0.2790000132517889,0.04000000189989805,0x14,high
009,Hwang,backstep_candidate,trusted_basic,32,0.06000000284984708,0.0,-0.26400001253932714,0.020000000949949026,0.0,0.01500000071246177,0.06000000284984708,0.0,-0.26400001253932714,0.26400001253932714,0.06000000284984708,0x14,high
009,Hwang,backstep_candidate,trusted_basic,33,0.0800000037997961,0.0,-0.24600001168437302,0.020000000949949026,0.0,0.018000000854954123,0.0800000037997961,0.0,-0.24600001168437302,0.24600001168437302,0.0800000037997961,0x14,high
009,Hwang,backstep_candidate,trusted_basic,34,0.09800000465475023,0.0,-0.22500001068692654,0.018000000854954123,0.0,0.021000000997446477,0.09800000465475023,0.0,-0.22500001068692654,0.22500001068692654,0.09800000465475023,0x14,high
009,Hwang,backstep_candidate,trusted_basic,35,0.11000000522471964,0.0,-0.20200000959448516,0.012000000569969416,0.0,0.02300000109244138,0.11000000522471964,0.0,-0.20200000959448516,0.20200000959448516,0.11000000522471964,0x14,high
009,Hwang,backstep_candidate,trusted_basic,36,0.11800000560469925,0.0,-0.17800000845454633,0.00800000037997961,0.0,0.02400000113993883,0.11800000560469925,0.0,-0.17800000845454633,0.17800000845454633,0.11800000560469925,0x14,high
009,Hwang,backstep_candidate,trusted_basic,37,0.12200000579468906,0.0,-0.15300000726711005,0.004000000189989805,0.0,0.025000001187436283,0.12200000579468906,0.0,-0.15300000726711005,0.15300000726711005,0.12200000579468906,0x14,high
009,Hwang,backstep_candidate,trusted_basic,38,0.12600000598467886,0.0,-0.12800000607967377,0.004000000189989805,0.0,0.025000001187436283,0.12600000598467886,0.0,-0.12800000607967377,0.12800000607967377,0.12600000598467886,0x14,high
009,Hwang,backstep_candidate,trusted_basic,39,0.12800000607967377,0.0,-0.10300000489223748,0.0020000000949949026,0.0,0.025000001187436283,0.12800000607967377,0.0,-0.10300000489223748,0.10300000489223748,0.12800000607967377,0x14,high
009,Hwang,backstep_candidate,trusted_basic,40,0.12600000598467886,0.0,-0.08100000384729356,-0.0020000000949949026,0.0,0.02200000104494393,0.12600000598467886,0.0,-0.08100000384729356,0.08100000384729356,0.12600000598467886,0x14,high
009,Hwang,backstep_candidate,trusted_basic,41,0.12200000579468906,0.0,-0.06000000284984708,-0.004000000189989805,0.0,0.021000000997446477,0.12200000579468906,0.0,-0.06000000284984708,0.06000000284984708,0.12200000579468906,0x14,high
009,Hwang,backstep_candidate,trusted_basic,42,0.1150000054622069,0.0,-0.043000002042390406,-0.007000000332482159,0.0,0.017000000807456672,0.1150000054622069,0.0,-0.043000002042390406,0.043000002042390406,0.1150000054622069,0x14,high
009,Hwang,backstep_candidate,trusted_basic,43,0.10500000498723239,0.0,-0.029000001377426088,-0.010000000474974513,0.0,0.014000000664964318,0.10500000498723239,0.0,-0.029000001377426088,0.029000001377426088,0.10500000498723239,0x14,high
009,Hwang,backstep_candidate,trusted_basic,44,0.09500000451225787,0.0,-0.018000000854954123,-0.010000000474974513,0.0,0.011000000522471964,0.09500000451225787,0.0,-0.018000000854954123,0.018000000854954123,0.09500000451225787,0x14,high
009,Hwang,backstep_candidate,trusted_basic,45,0.08300000394228846,0.0,-0.010000000474974513,-0.012000000569969416,0.0,0.00800000037997961,0.08300000394228846,0.0,-0.010000000474974513,0.010000000474974513,0.08300000394228846,0x14,high
